Price_CLP,Price_UF,Price_USD,Comuna,Ubicacion,Dorms,Baths,Built Area,Total Area,Parking,id,Realtor
1082370000,30000.0,1319963.0,LasCondes,CarlosPeñaOtaegui,5,5,350.0,1100.0,2,12202037,Agustín Fuenzalida Propiedades
1118449000,31000.0,1363962.0,LasCondes,Tirua,6,5,412.0,1207.0,0,12201995,Agustín Fuenzalida Propiedades
559224500,15500.0,681981.0,LasCondes,PaulHarris,6,3,218.0,400.0,0,12201979,Agustín Fuenzalida Propiedades
862288100,23900.0,1051571.0,LasCondes,CerroCatedral,7,5,270.0,448.0,0,12201904,Agustín Fuenzalida Propiedades
1064330500,29500.0,1297964.0,LasCondes,LasTortolas,5,5,293.0,800.0,5,12201862,Agustín Fuenzalida Propiedades
1298844000,36000.0,1583956.0,Providencia,AlferezReal,6,5,229.0,600.0,0,12201801,Agustín Fuenzalida Propiedades
1371002000,38000.0,1671954.0,LoBarnechea,BernardoLarrain,7,7,577.0,1276.0,0,12201653,Agustín Fuenzalida Propiedades
2135876800,59200.0,2604728.0,LasCondes,Otoñal,6,4,650.0,3200.0,13,12201599,Agustín Fuenzalida Propiedades
1260961050,34950.0,1537757.0,LoBarnechea,Avenidalaspataguas,6,4,420.0,1228.0,8,12200317,Propiedades Viel SpA
865896000,24000.0,1055971.0,Pirque,AvenidaConchayToro/PuenteRíoMaipo/Iglesia,7,7,600.0,3937.0,8,12199774,Lavalsil Ltda.
1695713000,47000.0,2067943.0,LoBarnechea,ElMolino/BernardoLarrain,9,5,662.0,2572.0,0,12195191,Propiedades Viel SpA
559224500,15500.0,681981.0,Vitacura,Joaquincerda,3,1,66.0,326.0,0,12195133,Propiedades Viel SpA
901975000,25000.0,1099970.0,Colina,LasBrisasdeChicureo,5,5,307.0,2880.0,0,12195113,Propiedades Viel SpA
1443160000,40000.0,1759951.0,Providencia,SantaMaria/PedrodeValdiviaNorte,7,5,399.0,824.0,20,12194828,Propiedades Viel SpA
1190643079,33001.0,1452004.0,LoBarnechea,Condominio-piéandino-trapenses,5,3,400.0,1200.0,0,12192651,Viel la Dehesa SPA
348883930,9670.0,425468.0,LaReina,MetroPlazaEgaña,4,3,198.0,490.0,3,12191939,C y S Gestión Inmobiliaria Ltda
259800000,7201.0,316829.0,LaReina,PepeVila/MetroFernandoCastilloVelasco,5,2,139.0,220.0,1,12191921,C y S Gestión Inmobiliaria Ltda
299800000,8310.0,365610.0,Ñuñoa,EmiliaTellez,4,2,136.0,215.0,2,12191898,C y S Gestión Inmobiliaria Ltda
389653200,10800.0,475187.0,Colina,Condominiobordeandinomla,3,3,130.0,430.0,2,12191168,Hobbins Vitacura
580871900,16100.0,708380.0,LasCondes,CarlosPeñaOtaegui/AlteSoublette.-M.L.A.,6,4,197.0,508.0,0,12191086,Hobbins Vitacura
662049650,18350.0,807378.0,Peñalolén,Lospresidentes/alvarocasanova.-m.L.A,7,5,237.0,701.0,4,12190981,Hobbins Vitacura
1125664800,31200.0,1372762.0,LoBarnechea,Avda.Ladehesamla,5,5,450.0,1350.0,0,12190914,Hobbins Vitacura
956093500,26500.0,1165968.0,LasCondes,losmonjes,5,4,236.0,783.0,0,12185778,Agustín Fuenzalida Propiedades
595303500,16500.0,725980.0,LasCondes,Valdepeña,4,4,230.0,430.0,0,12185702,Agustín Fuenzalida Propiedades
721580000,20000.0,879976.0,LasCondes,Republicadehonduras,5,5,185.0,497.0,0,12185670,Agustín Fuenzalida Propiedades
974133000,27000.0,1187967.0,LasCondes,CaminoLasFlores,6,5,260.0,580.0,0,12185624,Agustín Fuenzalida Propiedades
806365650,22350.0,983373.0,LoBarnechea,CaminoelHuinganal,4,4,186.0,706.0,0,12185553,Agustín Fuenzalida Propiedades
773894550,21450.0,943774.0,LasCondes,Elalba,6,4,215.0,587.0,0,12185512,Agustín Fuenzalida Propiedades
790130100,21900.0,963573.0,LasCondes,Avda.FranciscoBulnesCorrea,5,5,259.0,450.0,0,12185478,Agustín Fuenzalida Propiedades
1028251500,28500.0,1253965.0,LasCondes,Otoñal,8,6,372.0,1049.0,5,12185421,Agustín Fuenzalida Propiedades
1010212000,28000.0,1231966.0,LasCondes,LasCondes-SanDamián,5,5,220.0,916.0,0,12185008,Agustín Fuenzalida Propiedades
1028251500,28500.0,1253965.0,LasCondes,Quebradahonda,5,6,334.0,1150.0,0,12184980,Agustín Fuenzalida Propiedades
432948000,12000.0,527985.0,LasCondes,avda.padrehurtado,3,3,133.0,242.0,0,12184966,Agustín Fuenzalida Propiedades
523145500,14500.0,637982.0,LasCondes,Imperial/cristobalcolon,4,3,190.0,290.0,0,12184873,Agustín Fuenzalida Propiedades
901975000,25000.0,1099970.0,LasCondes,VitalApoquindo,5,5,295.0,625.0,2,12184831,Agustín Fuenzalida Propiedades
703540500,19500.0,857976.0,LasCondes,LasFlores/Cerrocatedral,5,4,241.0,400.0,1,12184776,Agustín Fuenzalida Propiedades
1028251500,28500.0,1253965.0,LasCondes,LasTortolas,6,5,454.0,820.0,6,12184720,Agustín Fuenzalida Propiedades
829095420,22980.0,1011092.0,LasCondes,Franciscobulnescorrea,5,4,273.0,811.0,3,12184621,Agustín Fuenzalida Propiedades
811777500,22500.0,989973.0,LasCondes,CaminoSanAntonio,4,4,198.0,690.0,0,12184607,Agustín Fuenzalida Propiedades
1803950000,50000.0,2199939.0,LoBarnechea,Lostrapenses,5,7,520.0,925.0,0,12184565,Agustín Fuenzalida Propiedades
784718250,21750.0,956973.0,LasCondes,SanRamon-LasCondes-SanCarlosdeApoquindo,6,5,210.0,450.0,0,12184523,Agustín Fuenzalida Propiedades
1082370000,30000.0,1319963.0,LasCondes,Generalblanche,6,7,414.0,1413.0,0,12184500,Agustín Fuenzalida Propiedades
865896000,24000.0,1055971.0,LasCondes,Lacabaña-sandamian-lascondes,5,5,360.0,840.0,0,12183489,Agustín Fuenzalida Propiedades
1078762100,29900.0,1315564.0,LasCondes,Carlospeñaotaegui,6,6,376.0,875.0,0,12183442,Agustín Fuenzalida Propiedades
974133000,27000.0,1187967.0,Vitacura,Locurro,5,4,511.0,1800.0,0,12183319,Agustín Fuenzalida Propiedades
956093500,26500.0,1165968.0,LasCondes,CaminoLasHojas,5,4,260.0,536.0,4,12183268,Agustín Fuenzalida Propiedades
1075154200,29800.0,1311164.0,LasCondes,LasCondesas,6,5,270.0,1315.0,2,12183209,Agustín Fuenzalida Propiedades
609735100,16900.0,743579.0,LasCondes,PaulHarris,4,4,200.0,600.0,0,12183183,Agustín Fuenzalida Propiedades
1298844000,36000.0,1583956.0,Providencia,CarmenSylva-Suecia,3,2,235.0,434.0,0,12183141,Agustín Fuenzalida Propiedades
3427505000,95000.0,4179884.0,Colina,Avda.Chicureo,6,8,1046.0,4820.0,16,12183104,Agustín Fuenzalida Propiedades
1028251500,28500.0,1253965.0,LasCondes,Condominiomuyseguro/sancarlosdeapoquindo,5,5,245.0,500.0,0,12180983,Lyon y Balmaceda Ltda.
409135860,11340.0,498946.0,Vitacura,LeoconApoloCinco,4,2,129.0,240.0,0,12163559,Invictus Spa
2164740000,60000.0,2639927.0,LoBarnechea,BernardoLarraín,7,6,600.0,1500.0,10,12162712,Viel la Dehesa SPA
1731792000,48000.0,2111941.0,Vitacura,CarolinaRabat/LoRecabarren,7,7,544.0,1001.0,3,12162131,Viel la Dehesa SPA
1479239000,41000.0,1803950.0,LasCondes,MetroEscuelaMilitar,6,3,220.0,800.0,0,12161879,Viel la Dehesa SPA
1785910500,49500.0,2177940.0,LoBarnechea,Clubdegolflaslomas-ladehesa-lobarnechea,5,7,550.0,1200.0,3,12161856,Viel la Dehesa SPA
1407081000,39000.0,1715952.0,LoBarnechea,CondominioClubdeGolfLasLomas,7,6,510.0,1042.0,0,12161766,Viel la Dehesa SPA
2018259260,55940.0,2461292.0,LoBarnechea,Raullabbe,4,2,220.0,3858.0,6,12161758,Viel la Dehesa SPA
2705925000,75000.0,3299909.0,Vitacura,Santamaria,4,3,1355.0,4047.0,12,12161754,Viel la Dehesa SPA
645814100,17900.0,787578.0,Vitacura,SportFrances,5,4,160.0,276.0,2,12157685,Propiedades Viel SpA
1327707200,36800.0,1619155.0,LasCondes,CharlesHamiltonconavenidaelMonte,4,6,439.0,1330.0,0,12157672,Propiedades Viel SpA
775698500,21500.0,945974.0,LoBarnechea,CaminoelAlto/ElArrayán,4,4,422.0,3100.0,0,12157607,Propiedades Viel SpA
956093500,26500.0,1165968.0,LoBarnechea,Caminolostrapensesconsantuariodelvalle,5,4,256.0,936.0,0,12157542,Propiedades Viel SpA
573656100,15900.0,699581.0,Vitacura,Vitacura/RaúlDuffy,3,3,100.0,369.0,2,12157471,Propiedades Viel SpA
1984345000,55000.0,2419933.0,LoBarnechea,Valleescondido,5,5,440.0,1140.0,3,12157271,Propiedades Viel SpA
1623555000,45000.0,1979945.0,Vitacura,Santamariademanquehue,4,4,582.0,1178.0,5,12157226,Propiedades Viel SpA
1082370000,30000.0,1319963.0,LoBarnechea,MiradordelPlomo,4,3,280.0,736.0,2,12155928,Viel Propiedades dos Ltda.
523145500,14500.0,637982.0,Paine,Pintué,4,2,350.0,5000.0,8,12154763,Viel Propiedades dos Ltda.
934446100,25900.0,1139568.0,LasCondes,FélixDeAmesti/DelInca,6,5,456.0,666.0,3,12154520,Viel Propiedades dos Ltda.
350000000,9701.0,426829.0,LasCondes,WarrenSmith/Pdte.Riesco,3,1,75.0,190.0,0,12153228,Vidal Riedel Propiedades - Las Condes.
1154528000,32000.0,1407961.0,Vitacura,ViaAurora-GranVia,5,4,306.0,900.0,2,12151732,OSSANDON CORREDORES ASOCIADOS S.A.
505106000,14000.0,615983.0,LasCondes,TomasMoro-Latadía,3,2,100.0,348.0,2,12151683,OSSANDON CORREDORES ASOCIADOS S.A.
561930425,15575.0,685281.0,LoBarnechea,SanEnrique-PastorFernández,3,3,100.0,600.0,0,12151658,OSSANDON CORREDORES ASOCIADOS S.A.
1331315100,36900.0,1623555.0,LoBarnechea,CaminoLasHualtatas-PedroLiraUrquieta,5,4,371.0,905.0,5,12151615,OSSANDON CORREDORES ASOCIADOS S.A.
1407081000,39000.0,1715952.0,LoBarnechea,GolfLomasdeLaDehesa-Av.LaDehesa,6,4,359.0,1630.0,5,12151598,OSSANDON CORREDORES ASOCIADOS S.A.
957608818,26542.0,1167816.0,LoBarnechea,CaminodeLaLaguna-Cam.Huinganal,5,4,236.0,741.0,0,12151570,OSSANDON CORREDORES ASOCIADOS S.A.
1007145285,27915.0,1228226.0,LoBarnechea,CaminodeLaLaguna-Cam.Huinganal,5,4,236.0,830.0,3,12151563,OSSANDON CORREDORES ASOCIADOS S.A.
959881795,26605.0,1170588.0,LoBarnechea,CaminodeLaLaguna-Cam.Huinganal,5,4,236.0,742.0,3,12151556,OSSANDON CORREDORES ASOCIADOS S.A.
667461500,18500.0,813977.0,Vitacura,LasHualtatasconLuiscarrera,6,5,300.0,450.0,5,12148918,OSSANDON CORREDORES ASOCIADOS S.A.
714364200,19800.0,871176.0,LasCondes,Santamagdalenasofiaconapoquindo,6,4,190.0,250.0,2,12148804,OSSANDON CORREDORES ASOCIADOS S.A.
357182100,9900.0,435588.0,LasCondes,Rotondaatenas,3,2,90.0,250.0,2,12148626,OSSANDON CORREDORES ASOCIADOS S.A.
487066500,13500.0,593984.0,Peñalolén,Comunidadecologicapeñalolen,5,4,280.0,1500.0,0,12146980,Viel Propiedades dos Ltda.
739619500,20500.0,901975.0,Providencia,PlazaPedrodeValdivia--Comercial-,6,5,321.0,420.0,0,12146891,Viel Propiedades dos Ltda.
185987245,5155.0,226814.0,Maipú,Elrosal/,4,3,132.0,100.0,2,12146119,Viel Propiedades dos Ltda.
1028251500,28500.0,1253965.0,Vitacura,Leonorte/sscc,4,4,204.0,519.0,0,12145961,Viel Propiedades dos Ltda.
421402720,11680.0,513906.0,Colina,CondominioLosMontesPiedraRojaChicureo,3,2,140.0,350.0,0,12145297,Viel Propiedades dos Ltda.
595303500,16500.0,725980.0,LasCondes,RobinsonCrusoe/AlonsodeCamargo,6,5,244.0,400.0,4,12145173,Viel Propiedades dos Ltda.
190172409,5271.0,231918.0,QuintaNormal,Bleriot/MariaRamosMejias,4,3,172.0,341.0,3,12144249,Viel Propiedades dos Ltda.
155139700,4300.0,189195.0,Colina,LosEsterosSur/colina,3,2,80.0,120.0,0,12142695,Viel Propiedades dos Ltda.
927230300,25700.0,1130769.0,EstaciónCentral,BlancoGarces/AvEcuador,7,4,280.0,828.0,6,12142336,Viel Propiedades dos Ltda.
469027000,13000.0,571984.0,Peñalolén,ComunidadEcologica,4,2,240.0,1000.0,3,12140861,Viel Propiedades dos Ltda.
198434500,5500.0,241993.0,Maipú,PasajeOscarBonilla/VillaLosHeroes,3,3,130.0,180.0,0,12140662,Viel Propiedades dos Ltda.
721580000,20000.0,879976.0,Providencia,Lautaro/Fresia,10,4,220.0,380.0,0,12139864,Viel Propiedades dos Ltda.
205289510,5690.0,250353.0,Recoleta,A1cuadrametroDorsal,5,3,235.0,280.0,0,12138598,Propiedades Viel SpA
539381050,14950.0,657782.0,Colina,Liray,4,3,220.0,5000.0,10,12138583,Propiedades Viel SpA
1010212000,28000.0,1231966.0,Colina,Chicureooriente,4,1,345.0,5000.0,0,12138520,Propiedades Viel SpA
1082370000,30000.0,1319963.0,Colina,Condominiolasbrisasdechicureo,5,4,460.0,2860.0,0,12138425,Propiedades Viel SpA
1443160000,40000.0,1759951.0,LoBarnechea,GolfdeManquehue/CaminoReal,3,4,563.0,1202.0,4,12138390,Propiedades Viel SpA
1623555000,45000.0,1979945.0,LoBarnechea,ParroquiaSantaTeresa-ClubdeGolf,7,6,672.0,2910.0,10,12137677,Propiedades Urzúa Ltda.
1803950000,50000.0,2199939.0,LasCondes,FranciscodeAsís,6,5,448.0,1590.0,5,12136957,Agustín Fuenzalida Propiedades
1143704300,31700.0,1394761.0,LasCondes,Otoñal,4,3,430.0,986.0,5,12136914,Agustín Fuenzalida Propiedades
2026196640,56160.0,2470972.0,LoBarnechea,ShopingLaDehesa,10,5,313.0,1248.0,0,12136902,Agustín Fuenzalida Propiedades
3174952000,88000.0,3871893.0,LasCondes,CaminoLaPosada,7,5,1477.0,4443.0,20,12136820,Agustín Fuenzalida Propiedades
396869000,11000.0,483987.0,Colina,Sanluis,4,4,183.0,438.0,3,12135322,Agustín Fuenzalida Propiedades
1046291000,29000.0,1275965.0,LoBarnechea,CaminodelCampero-CaminoelHuinganal,5,4,351.0,1200.0,4,12135233,Agustín Fuenzalida Propiedades
2164740000,60000.0,2639927.0,LasCondes,Lacabaña,6,6,400.0,2860.0,11,12135139,Agustín Fuenzalida Propiedades
648375709,17971.0,790702.0,SanBernardo,SantaTeresadeTango-ElBarrancón,5,4,257.0,4700.0,4,12135110,Agustín Fuenzalida Propiedades
1035467300,28700.0,1262765.0,LasCondes,Losdominicosantiguos,5,4,400.0,1988.0,0,12135095,Agustín Fuenzalida Propiedades
974133000,27000.0,1187967.0,LasCondes,Colinamiravalle,4,3,215.0,820.0,2,12135056,Agustín Fuenzalida Propiedades
1623555000,45000.0,1979945.0,LasCondes,Lafuente,6,7,494.0,1950.0,5,12135004,Agustín Fuenzalida Propiedades
1046291000,29000.0,1275965.0,LasCondes,PiedraRoja,6,5,423.0,1368.0,7,12134971,Agustín Fuenzalida Propiedades
966917200,26800.0,1179167.0,LasCondes,Laforesta,5,5,427.0,900.0,3,12134484,Agustín Fuenzalida Propiedades
1262765000,35000.0,1539957.0,Providencia,AlbertoHenckel-Suecia,10,4,300.0,400.0,0,12134444,Agustín Fuenzalida Propiedades
1082370000,30000.0,1319963.0,LasCondes,Dominicos-vilanova,6,4,290.0,600.0,3,12134271,Agustín Fuenzalida Propiedades
541185000,15000.0,659982.0,Macul,Lasdalias,5,2,200.0,620.0,6,12134199,Agustín Fuenzalida Propiedades
1984345000,55000.0,2419933.0,LasCondes,Caminoelalba,4,3,143.0,1263.0,0,12134152,Agustín Fuenzalida Propiedades
609735100,16900.0,743579.0,LasCondes,ColegioVerboDivino,5,3,130.0,225.0,0,12132690,Invictus Spa
90000000,2495.0,109756.0,Maipú,Ciudadsatelite/diademascinco/elalcazarpte,3,2,80.0,120.0,0,12129803,Jaime Moris Propiedades (Providencia)
76000000,2106.0,92683.0,SanBernardo,sanbernardo,3,2,75.0,80.0,1,12115988,Todo Propiedades
559224500,15500.0,681981.0,LasCondes,ManquehueconCristóbalColón,4,2,151.0,451.0,1,12106278,Cata Brochet
100000000,2772.0,121951.0,PuenteAlto,MetroSóterodelRío,5,2,250.0,200.0,0,12100109,Unne
156943650,4350.0,191395.0,PuenteAlto,CondominioCiudaddelSol,4,3,90.0,145.0,2,12100024,Unne
226792594,6286.0,276576.0,Santiago,Coquimbo/MetroIrarrázaval,4,5,178.0,200.0,0,10225173,Sucursal El Bosque Sur
371613700,10300.0,453187.0,SanJosédeMaipo,CaminodelMedio/ElManzano,4,3,187.0,1103.0,0,9280043,Sucursal El Bosque Sur
410000000,11364.0,500000.0,Ñuñoa,Pucara/MetroSimónBolívar,3,2,114.0,246.0,2,10919268,Sucursal El Bosque Sur
105000000,2910.0,128049.0,Quilicura,CadaquésNorte,4,3,115.0,170.0,2,6945456,Behouse
180034210,4990.0,219554.0,Lampa,AvenidaGeneralSanMartín,6,3,98.0,195.0,1,8724591,Behouse
165241820,4580.0,201514.0,LoPrado,MA-DorsalconAv.MaríaRozasVelásquez,4,2,115.0,192.0,3,12056694,Nexxos
1623555000,45000.0,1979945.0,LoBarnechea,ValleEscondido/VistaCanchadeGolf,6,7,667.0,1510.0,4,12046372,Sucursal El Bosque Sur
122000000,3381.0,148780.0,PuenteAlto,lasnievesorienteconavtroncalsanfrancisco,3,3,72.0,76.0,2,12046215,Easyprop
185000000,5128.0,225610.0,Independencia,GeneralSaavedra/Belgica,4,4,171.0,208.0,2,12044157,ProUrbe Manquehue
934446100,25900.0,1139568.0,LasCondes,LosFrailes,5,4,270.0,840.0,4,12040442,Cata Brochet
469027000,13000.0,571984.0,LoBarnechea,CaminodelCerro/LosRefugiosconQuebradaVerde,5,3,140.0,3752.0,2,12040117,Cata Brochet
645453310,17890.0,787138.0,LasCondes,HernandodeMagallanes,4,3,244.0,443.0,4,11055880,ProUrbe Manquehue
493921510,13690.0,602343.0,Colina,CondominioPortezueloII,5,3,218.0,512.0,3,11086496,ProUrbe Manquehue
934410021,25899.0,1139524.0,LaReina,JuliaBernstein1058,5,4,254.0,825.0,3,11115465,ProUrbe Manquehue
548040010,15190.0,668341.0,LoBarnechea,LasCondes/SanJosédelaSierra,7,4,167.0,413.0,3,11063199,ProUrbe Manquehue
537577100,14900.0,655582.0,Vitacura,ManquehueNorte/lasHUaltatas,3,2,104.0,281.0,2,11048392,ProUrbe Manquehue
1028251500,28500.0,1253965.0,LasCondes,ElRemanso/Ensenada,5,5,252.0,560.0,2,11075846,ProUrbe Manquehue
627774600,17400.0,765579.0,LasCondes,TownhousesManquehue/Bilbao,4,3,154.0,224.0,2,11112495,ProUrbe Manquehue
289800000,8032.0,353415.0,PuenteAlto,HaciendaelPeñón,5,4,140.0,370.0,2,11281418,cclpropiedades
135000000,3742.0,164634.0,PuenteAlto,BarrioPortugal,4,3,72.0,138.0,1,12005782,cclpropiedades
61334300,1700.0,74798.0,Renca,11deseptiembre/Renca,2,1,66.0,102.0,0,12003757,Unne
537577100,14900.0,655582.0,LasCondes,LosDominicos/Torremolinos,5,4,211.0,528.0,6,11075881,ProUrbe Manquehue
127000000,3520.0,154878.0,Maipú,Ingenieropedrogallo,3,2,75.0,124.0,1,11999778,Unne
371613700,10300.0,453187.0,LasCondes,FlorencioBarrios/Cañumanqui,3,2,80.0,240.0,2,11086325,ProUrbe Manquehue
645814100,17900.0,787578.0,LasCondes,Manquehue/Roncesvalles,4,4,210.0,500.0,6,11075630,ProUrbe Manquehue
191218700,5300.0,233194.0,LaFlorida,Sta.Elvira/LosUlmos,3,3,82.0,177.0,4,11086527,ProUrbe Manquehue
468990921,12999.0,571940.0,Peñalolén,AlvaroCasanova,5,3,165.0,340.0,2,11115809,ProUrbe Manquehue
497890200,13800.0,607183.0,LasCondes,ElBombo/Zanzibar,4,4,156.0,320.0,2,11076004,ProUrbe Manquehue
368005800,10200.0,448788.0,Ñuñoa,curamilla,5,3,90.0,200.0,3,11977607,Unne
847856500,23500.0,1033971.0,LasCondes,Condominio/repúblicadehonduras,4,5,250.0,360.0,0,6780182,Francisco Vial Propiedades
414908500,11500.0,505986.0,LaFlorida,Caminodelanaturaleza,3,3,105.0,310.0,2,11966150,RUKAM SPA
1515318000,42000.0,1847949.0,LoBarnechea,laperdiz11686,5,6,550.0,1461.0,6,11964918,Todo Propiedades
169571300,4700.0,206794.0,Quilicura,LoMarcoleta,4,2,90.0,130.0,1,11953779,Unne
122000000,3381.0,148780.0,ElBosque,Tucapel/Mallorca,3,2,100.0,150.0,0,11927799,Procasa Adrián Ulloa Propiedades
145200000,4025.0,177073.0,Colina,CarreteraSanMartin/RuizTagle,4,4,110.0,162.0,0,11927786,Procasa Adrián Ulloa Propiedades
140000000,3880.0,170732.0,Maipú,Pje.PuertoCisnes/Pje.Chipana,4,2,71.0,136.0,0,11927759,Procasa Adrián Ulloa Propiedades
75000000,2079.0,91463.0,SanBernardo,Av.PadreHurtado/Av.SantaMarta,5,1,108.0,108.0,0,11927745,Procasa Adrián Ulloa Propiedades
110000000,3049.0,134146.0,Colina,SanLuisSitioc-2/LosInglesesNconlasPalmas,2,1,110.0,543.0,0,11927728,Procasa Adrián Ulloa Propiedades
2164740000,60000.0,2639927.0,LoBarnechea,Av.BernardoLarraínCotapos-Av.LaDehesa,3,5,600.0,1800.0,4,11893352,Nexxos
1006604100,27900.0,1227566.0,LoBarnechea,CaminodelChin-ElHuinganal,6,5,458.0,1311.0,4,11893284,Nexxos
147923900,4100.0,180395.0,LaFlorida,AvenidaMéxicoconWalkerMartinez,3,1,70.0,168.0,0,11891272,Unne
650000000,18016.0,792683.0,Macul,Luissmith,5,2,230.0,510.0,6,11889026,Unne
757659000,21000.0,923974.0,Colina,PiedraRoja/Chicureo,4,5,240.0,650.0,3,11886914,Unne
96330930,2670.0,117477.0,Recoleta,AlturaMetroEinstein,3,1,112.0,80.0,0,11886841,Unne
153335750,4250.0,186995.0,PuenteAlto,"Condominio""faldeosdelaviña""",3,3,92.0,150.0,0,11884193,Nexxos
404084800,11200.0,492786.0,Colina,ChamiseroAvElValle,3,3,140.0,460.0,5,11881114,Unne
194465810,5390.0,237153.0,PuenteAlto,poniente,3,2,178.0,178.0,2,11410482,RUKAM SPA
793738000,22000.0,967973.0,LasCondes,SanCarlosdeApoquindo,6,5,210.0,700.0,2,11830197,Easyprop
321103100,8900.0,391589.0,Huechuraba,AvenidalosDátiles,3,4,139.0,230.0,1,8967856,Houm
1041600730,28870.0,1270245.0,LoBarnechea,CaminodelMichai-CaminodelYunque,4,4,2080.0,369.0,3,11828708,Nexxos
105000000,2910.0,128049.0,Renca,Av.Miraflores/FlordeMayo,3,2,63.0,113.0,0,11828501,Propiedades Centro Santiago SPA
133131510,3690.0,162356.0,PuenteAlto,Avenidasanjosedelaestrella5544,3,2,117.0,163.0,1,11827797,Todo Propiedades
85000000,2356.0,103659.0,SanBernardo,PedroNolascoconIncahuasi,7,3,100.0,130.0,1,11825147,Unne
149727850,4150.0,182595.0,Maipú,SeVendeCasaenVillaPortaldelValleenMaipu,4,1,119.0,156.0,1,11820708,Mi Llave
105000000,2910.0,128049.0,Peñalolén,Llanura/Apalaches,8,2,139.0,162.0,2,11818083,Luz Godoy Propiedades
115000000,3187.0,140244.0,LaFlorida,AvSanJosédelaEstrella/SanPedro,2,2,128.0,143.0,0,11818063,Luz Godoy Propiedades
199985897,5543.0,243885.0,Cerrillos,Eltepual,5,2,150.0,150.0,3,8566108,Houm
202042400,5600.0,246393.0,PuenteAlto,PasajeParqueCentral,4,3,119.0,209.0,2,11817312,RUKAM SPA
513476328,14232.0,626191.0,LasCondes,EntrecalleApoquindoycalleErrazuriz,8,3,228.0,350.0,10,7818796,Mi Llave
140000000,3880.0,170732.0,PuenteAlto,Casade2pisoscon3d+1bcercaamallplazatobalaba,3,1,128.0,127.0,0,11813774,Corredorpro Spa
216474000,6000.0,263993.0,Huechuraba,AvdaLosLibertadores,4,3,125.0,162.0,3,11811144,Mi Llave
140000000,3880.0,170732.0,PuenteAlto,Av.Mexico/Av.Elperal,3,1,120.0,130.0,0,11808506,Aleida Lama Propiedades
755674655,20945.0,921554.0,LasCondes,CentroCulturaldeLasCondes,8,6,267.0,400.0,4,11772191,Easyprop
111844900,3100.0,136396.0,Quilicura,ParqueCentral,4,2,80.0,150.0,1,11771619,Nexxos
180000000,4989.0,219512.0,Renca,Renca,3,1,100.0,450.0,0,11771012,Nexxos
85000000,2356.0,103659.0,LaFlorida,Casade1PisoenVillaLaFlorida,3,1,78.0,122.0,1,11768485,Corretajes Prosal
313887300,8700.0,382789.0,Vitacura,Apolo21700,3,1,69.0,200.0,2,11764782,RUKAM SPA
505106000,14000.0,615983.0,Ñuñoa,Bremen,5,2,200.0,400.0,0,11763951,Nativo Propiedades
349000000,9673.0,425610.0,QuintaNormal,franciscojavier540,4,2,142.0,423.0,2,11763898,RUKAM SPA
714364200,19800.0,871176.0,LasCondes,Irlanda/Chesterton/Bocaccio,4,4,240.0,493.0,0,11759392,Sucursal Cantagallo
533969200,14800.0,651182.0,LaReina,PríncipedeGalesIOssandón,4,4,156.0,300.0,2,11757784,Nexxos
110000000,3049.0,134146.0,PuenteAlto,LuisHidalgo,3,1,80.0,80.0,3,11756335,Easyprop
45000000,1247.0,54878.0,LaPintana,ElLingue/PlazadeArmas,4,1,80.0,97.0,0,11755693,Procasa Adrián Ulloa Propiedades
162355500,4500.0,197995.0,PedroAguirreCerda,Av.LoOvalle/Av.CardenalRaúlSilvaHenrique,3,2,110.0,270.0,2,11755671,Procasa Adrián Ulloa Propiedades
55000000,1524.0,67073.0,Colina,Tegualda/Av.NuevaColina,3,1,54.0,85.0,0,11755663,Procasa Adrián Ulloa Propiedades
1221274150,33850.0,1489359.0,LoBarnechea,ManquehueOriente-LaDehesa,7,7,520.0,820.0,7,6180755,Sucursal Cantagallo
934446100,25900.0,1139568.0,LoBarnechea,ElTranque/LosCastaños,4,4,235.0,440.0,3,6097310,Sucursal Cantagallo
220000000,6098.0,268293.0,LaFlorida,MetroRojasmagallanes,3,2,205.0,256.0,0,11453984,Propital
934446100,25900.0,1139568.0,LoBarnechea,Ladehesa,5,5,340.0,1000.0,3,6097439,Sucursal Cantagallo
479489910,13290.0,584744.0,Providencia,MetroBilbao/Pocuro,4,3,137.0,327.0,3,7069692,Sucursal Cantagallo
165000000,4573.0,201220.0,PuenteAlto,CiudaddelSol,3,3,132.0,169.0,3,11738630,cclpropiedades
1006604100,27900.0,1227566.0,Ñuñoa,CampodeDeportes/GeneralMiranda,4,3,352.0,734.0,9,6891686,Sucursal El Bosque Sur
